,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
165,2022/05/19/14:29:56.822246,481,1652938196,821162650,map,33.2291581872,-5.66037961195,1e-05,0.0,0.0,-0.0547273753447,0.998501334194
166,2022/05/19/14:29:57.122239,482,1652938197,121200759,map,33.4589342812,-5.70477474668,1e-05,0.0,0.0,-0.0895102888146,0.995985897589
167,2022/05/19/14:29:57.321844,483,1652938197,321171867,map,33.6621977481,-5.74916988063,1e-05,0.0,0.0,-0.101095365979,0.99487673959
168,2022/05/19/14:29:57.621799,484,1652938197,621162661,map,34.0510496,-5.73807109694,1e-05,0.0,0.0,0.00419453749134,0.999991202889
169,2022/05/19/14:29:57.822417,485,1652938197,821217316,map,34.3073383199,-5.76026866431,1e-05,0.0,0.0,-0.0498963874228,0.998754399501
170,2022/05/19/14:29:58.122675,486,1652938198,121139089,map,34.5459519555,-5.79356501457,1e-05,0.0,0.0,-0.11027815103,0.993900764365
171,2022/05/19/14:29:58.322153,487,1652938198,321233917,map,34.7934031339,-5.78246623089,1e-05,0.0,0.0,0.0591840666776,0.998247086773
172,2022/05/19/14:29:58.622329,488,1652938198,621255249,map,35.040854311,-5.74916988063,1e-05,0.0,0.0,0.0464458693353,0.998920808283
173,2022/05/19/14:29:58.822320,489,1652938198,821294989,map,35.3148181152,-5.74916988063,1e-05,0.0,0.0,-0.0466506360564,0.998911266407
174,2022/05/19/14:29:59.122554,490,1652938199,121306802,map,35.500406499,-5.78246623089,1e-05,0.0,0.0,-0.0524102923754,0.998625636189
175,2022/05/19/14:29:59.321976,491,1652938199,321137550,map,35.6683197984,-5.82686136562,1e-05,0.0,0.0,-0.0705173043434,0.997510556229
176,2022/05/19/14:29:59.622453,492,1652938199,621181289,map,35.8362330979,-5.84905893219,1e-05,0.0,0.0,0.00190293133498,0.999998189425
177,2022/05/19/14:29:59.822522,493,1652938199,821401995,map,36.1720596967,-5.88235528324,1e-05,0.0,0.0,-0.1012025005,0.994865847184
178,2022/05/19/14:30:00.122984,494,1652938200,121473506,map,36.4548610425,-5.90455285061,1e-05,0.0,0.0,-0.0306281811688,0.999530847207
179,2022/05/19/14:30:00.322337,495,1652938200,321369424,map,36.7111497625,-5.94894798455,1e-05,0.0,0.0,-0.0872617152725,0.996185421017
180,2022/05/19/14:30:00.622108,496,1652938200,621330437,map,36.9851135667,-5.96004676823,1e-05,0.0,0.0,-0.325774591873,0.945447468287
181,2022/05/19/14:30:00.822038,497,1652938200,821321939,map,37.2325647451,-6.04883703612,1e-05,0.0,0.0,-0.198977972237,0.980003962525
182,2022/05/19/14:30:01.122071,498,1652938201,121207411,map,37.5242036337,-6.03773825322,1e-05,0.0,0.0,0.0291956454679,0.999573716284
183,2022/05/19/14:30:01.322223,499,1652938201,321246664,map,37.7893298952,-6.13762730479,1e-05,0.0,0.0,-0.0651184633001,0.997877540451
184,2022/05/19/14:30:01.622036,500,1652938201,621273365,map,38.0102684476,-6.18202243873,1e-05,0.0,0.0,-0.280449682665,0.959868728261
185,2022/05/19/14:30:01.822144,501,1652938201,821195520,map,38.2488820832,-6.25971392372,1e-05,0.0,0.0,-0.164988561781,0.986295480311
186,2022/05/19/14:30:02.121912,502,1652938202,121141942,map,38.4963332616,-6.35960297608,1e-05,0.0,0.0,-0.0661065420787,0.997812570122
187,2022/05/19/14:30:02.322002,503,1652938202,321246602,map,38.7349468971,-6.42619567739,1e-05,0.0,0.0,-0.184660766608,0.982802320549
188,2022/05/19/14:30:02.622079,504,1652938202,621255008,map,38.991235617,-6.48168959501,1e-05,0.0,0.0,-0.111051873367,0.993814611194
189,2022/05/19/14:30:02.821985,505,1652938202,821189888,map,39.2298492526,-6.51498594606,1e-05,0.0,0.0,-0.0127352360135,0.999918903594
190,2022/05/19/14:30:03.122056,506,1652938203,121179130,map,39.5126505997,-6.53718351264,1e-05,0.0,0.0,-0.0873378688316,0.996178747348
191,2022/05/19/14:30:03.322364,507,1652938203,321208472,map,39.7866144039,-6.53718351264,1e-05,0.0,0.0,-0.038159861697,0.999271647229
192,2022/05/19/14:30:03.622364,508,1652938203,621140105,map,40.0252280395,-6.53718351264,1e-05,0.0,0.0,-0.140524103785,0.990077257721
193,2022/05/19/14:30:03.822382,509,1652938203,821369202,map,40.3257044697,-6.51498594606,1e-05,0.0,0.0,-0.0216872444045,0.999764804057
194,2022/05/19/14:30:04.122990,510,1652938204,121457866,map,40.5996682739,-6.52608472895,1e-05,0.0,0.0,0.0170225957152,0.99985510512
195,2022/05/19/14:30:04.322117,511,1652938204,321206812,map,40.9178197884,-6.50388716238,1e-05,0.0,0.0,-0.0953193390293,0.995446745741
196,2022/05/19/14:30:04.622329,512,1652938204,621387230,map,41.1652709668,-6.53718351264,1e-05,0.0,0.0,-0.24455504831,0.96963541001
197,2022/05/19/14:30:04.822110,513,1652938204,821280819,map,41.3773719765,-6.58157864737,1e-05,0.0,0.0,-0.262613000265,0.964901244735
198,2022/05/19/14:30:05.123054,514,1652938205,121297661,map,41.5717979018,-6.63707256499,1e-05,0.0,0.0,0.0138885345863,0.999903549652
199,2022/05/19/14:30:05.322078,515,1652938205,321187008,map,41.8192490802,-6.71476404998,1e-05,0.0,0.0,-0.0953569532886,0.995443143258
200,2022/05/19/14:30:05.622238,516,1652938205,621349135,map,42.1462381362,-6.74806040024,1e-05,0.0,0.0,-0.00408999316611,0.999991635943
201,2022/05/19/14:30:05.822819,517,1652938205,821347184,map,42.4202019405,-6.81465310155,1e-05,0.0,0.0,-0.110318916013,0.993896240444
202,2022/05/19/14:30:06.122443,518,1652938206,121352805,map,42.6853282032,-6.78135675129,1e-05,0.0,0.0,-0.186301720456,0.982492579593
203,2022/05/19/14:30:06.322041,519,1652938206,321177380,map,42.9327793803,-6.79245553419,1e-05,0.0,0.0,0.025223964392,0.999681825193
204,2022/05/19/14:30:06.622362,520,1652938206,621284053,map,43.1802305587,-6.82575188523,1e-05,0.0,0.0,-0.0806471517997,0.996742713496
205,2022/05/19/14:30:06.822261,521,1652938206,821337641,map,43.4718694473,-6.80355431787,1e-05,0.0,0.0,-0.0850422602025,0.996377345176
206,2022/05/19/14:30:07.122117,522,1652938207,121150739,map,43.7458332515,-6.81465310155,1e-05,0.0,0.0,-0.0574892763292,0.9983461239
207,2022/05/19/14:30:07.321124,523,1652938207,320922059,map,44.0021219715,-6.83685066892,1e-05,0.0,0.0,-0.0622255290197,0.998062114068
208,2022/05/19/14:30:07.621248,524,1652938207,620969179,map,44.3025984016,-6.88124580286,1e-05,0.0,0.0,-0.0729327980368,0.997336857321
209,2022/05/19/14:30:07.821184,525,1652938207,820971291,map,44.5942372902,-6.9256409368,1e-05,0.0,0.0,-0.11150466185,0.993763910789
210,2022/05/19/14:30:08.121143,526,1652938208,120950004,map,44.8416884686,-6.99223363811,1e-05,0.0,0.0,-0.108964812567,0.994045607416
211,2022/05/19/14:30:08.322606,527,1652938208,321719903,map,45.0803021042,-7.04772755652,1e-05,0.0,0.0,-0.32662559016,0.945153809627
212,2022/05/19/14:30:08.621240,528,1652938208,620930547,map,45.3189157397,-7.09212269047,1e-05,0.0,0.0,-0.0581290023173,0.998309079939
213,2022/05/19/14:30:08.821233,529,1652938208,820927799,map,45.5663669181,-7.13651782441,1e-05,0.0,0.0,-0.122910400388,0.992417771645
214,2022/05/19/14:30:09.121247,530,1652938209,120939794,map,45.8403307224,-7.18091295914,1e-05,0.0,0.0,-0.0898703766326,0.995953470501
215,2022/05/19/14:30:09.321720,531,1652938209,320945544,map,46.1496446953,-7.2142093094,1e-05,0.0,0.0,-0.0551973791186,0.998475462562
216,2022/05/19/14:30:09.621998,532,1652938209,621206709,map,46.4236084983,-7.25860444413,1e-05,0.0,0.0,-0.0983159738547,0.995155248836
217,2022/05/19/14:30:09.822340,533,1652938209,821154795,map,46.6798972195,-7.31409836175,1e-05,0.0,0.0,-0.108013149906,0.994149465346
218,2022/05/19/14:30:10.122092,534,1652938210,121231887,map,46.9273483966,-7.33629592833,1e-05,0.0,0.0,-0.0805920049547,0.99674717393
219,2022/05/19/14:30:10.321898,535,1652938210,321153515,map,47.1924746593,-7.3584934957,1e-05,0.0,0.0,-0.0729583860264,0.997334985804
220,2022/05/19/14:30:10.624088,536,1652938210,621266405,map,47.4576009208,-7.38069106306,1e-05,0.0,0.0,-0.0684204826589,0.997656572951
221,2022/05/19/14:30:10.822284,537,1652938210,821107364,map,47.6873770148,-7.41398741332,1e-05,0.0,0.0,-0.0589383177256,0.99826162638
222,2022/05/19/14:30:11.122165,538,1652938211,121170787,map,47.9436657347,-7.46948133095,1e-05,0.0,0.0,-0.067611480521,0.997711725751
223,2022/05/19/14:30:11.321959,539,1652938211,321279918,map,48.2087919974,-7.51387646568,1e-05,0.0,0.0,-0.158095681227,0.987423797352
224,2022/05/19/14:30:11.622015,540,1652938211,621300052,map,48.4739182589,-7.54717281594,1e-05,0.0,0.0,-0.0921772479535,0.995742614816
225,2022/05/19/14:30:11.822796,541,1652938211,821576874,map,48.7390445216,-7.58046916699,1e-05,0.0,0.0,-0.101354692011,0.994850353776
226,2022/05/19/14:30:12.122214,542,1652938212,121333607,map,48.9864957,-7.62486430093,1e-05,0.0,0.0,-0.0561850092877,0.998420374758
227,2022/05/19/14:30:12.322110,543,1652938212,321326830,map,49.2339468771,-7.66925943487,1e-05,0.0,0.0,-0.0181841067948,0.999834655461
228,2022/05/19/14:30:12.622257,544,1652938212,621377165,map,49.4990731398,-7.70255578592,1e-05,0.0,0.0,-0.0861943818612,0.996278338887
229,2022/05/19/14:30:12.822662,545,1652938212,821316064,map,49.7818744856,-7.72475335328,1e-05,0.0,0.0,-0.127808288767,0.991798891571
230,2022/05/19/14:30:13.121983,546,1652938213,121175586,map,50.0381632055,-7.76914848723,1e-05,0.0,0.0,-0.0639537075822,0.997952866265
231,2022/05/19/14:30:13.321782,547,1652938213,321195191,map,50.3032894683,-7.80244483749,1e-05,0.0,0.0,-0.0778933387121,0.996961698253
232,2022/05/19/14:30:13.622237,548,1652938213,621549075,map,50.5595781882,-7.84683997222,1e-05,0.0,0.0,-0.110205640942,0.993908807036
233,2022/05/19/14:30:13.822045,549,1652938213,821213315,map,50.7716791978,-7.89123510616,1e-05,0.0,0.0,-0.0234341358222,0.999725382932
234,2022/05/19/14:30:14.122079,550,1652938214,121326053,map,51.0456430021,-7.94672902378,1e-05,0.0,0.0,-0.0947850802627,0.995497759194
235,2022/05/19/14:30:14.322182,551,1652938214,321216569,map,51.3284443479,-7.98002537483,1e-05,0.0,0.0,-0.079685352102,0.996820066341
236,2022/05/19/14:30:14.622224,552,1652938214,621219405,map,51.6024081522,-8.01332172509,1e-05,0.0,0.0,-0.0849117470335,0.996388476055
237,2022/05/19/14:30:14.822296,553,1652938214,821284966,map,51.8763719564,-8.04661807614,1e-05,0.0,0.0,-0.0890065112877,0.996031044169
238,2022/05/19/14:30:15.121898,554,1652938215,121242752,map,52.1061480505,-8.10211199377,1e-05,0.0,0.0,-0.0532862689853,0.998579277543
239,2022/05/19/14:30:15.322225,555,1652938215,321291768,map,52.3801118547,-8.14650712771,1e-05,0.0,0.0,-0.0565475477397,0.998399907274
240,2022/05/19/14:30:15.622534,556,1652938215,621367497,map,52.6629132005,-8.17980347876,1e-05,0.0,0.0,-0.0338257938048,0.999427744098
241,2022/05/19/14:30:15.822781,557,1652938215,821369101,map,52.9103643789,-8.2241986127,1e-05,0.0,0.0,-0.0333964237495,0.999442183861
242,2022/05/19/14:30:16.122314,558,1652938216,121350371,map,53.1578155573,-8.30189009769,1e-05,0.0,0.0,-0.0350676434544,0.999384941043
243,2022/05/19/14:30:16.322328,559,1652938216,321344296,map,53.4141042772,-8.33518644874,1e-05,0.0,0.0,-0.0090892877882,0.999958691571
244,2022/05/19/14:30:16.622442,560,1652938216,621743009,map,53.7145807073,-8.35738401531,1e-05,0.0,0.0,-0.0275500266138,0.999620425979
245,2022/05/19/14:30:16.821901,561,1652938216,821220104,map,53.9973820544,-8.39068036636,1e-05,0.0,0.0,-0.112330219201,0.993670932379
246,2022/05/19/14:30:17.122301,562,1652938217,121359253,map,54.3155335689,-8.4350755003,1e-05,0.0,0.0,-0.0396263984755,0.999214565819
247,2022/05/19/14:30:17.321746,563,1652938217,321165650,map,54.5099594942,-8.50166820161,1e-05,0.0,0.0,-0.132699083406,0.991156371751
248,2022/05/19/14:30:17.621511,564,1652938217,621198433,map,54.6690352509,-8.55716211924,1e-05,0.0,0.0,0.0255029527578,0.999674746805
249,2022/05/19/14:30:17.822388,565,1652938217,821360290,map,54.969511681,-8.59045847029,1e-05,0.0,0.0,-0.0858346984953,0.996309391973
250,2022/05/19/14:30:18.122169,566,1652938218,121292610,map,55.3230133642,-8.59045847029,1e-05,0.0,0.0,-0.10005660408,0.994981746556
251,2022/05/19/14:30:18.321453,567,1652938218,321238492,map,55.6500024215,-8.61265603686,1e-05,0.0,0.0,-0.0861712553494,0.996280339438
252,2022/05/19/14:30:18.622119,568,1652938218,621252191,map,55.9504788517,-8.64595238791,1e-05,0.0,0.0,-0.0931909163303,0.995648257726
253,2022/05/19/14:30:18.822093,569,1652938218,821237745,map,56.2244426559,-8.69034752185,1e-05,0.0,0.0,-0.0751831371538,0.997169742766
254,2022/05/19/14:30:19.122107,570,1652938219,121334319,map,56.4895689174,-8.70144630554,1e-05,0.0,0.0,-0.0426078633251,0.999091872644
255,2022/05/19/14:30:19.322455,571,1652938219,321389753,map,56.7281825542,-8.73474265658,1e-05,0.0,0.0,-0.0865896989132,0.996244058473
256,2022/05/19/14:30:19.621770,572,1652938219,621217602,map,56.9667961898,-8.76803900684,1e-05,0.0,0.0,-0.0866372542806,0.996239924
257,2022/05/19/14:30:19.822065,573,1652938219,821341573,map,57.2142473682,-8.81243414157,1e-05,0.0,0.0,-0.0889066396388,0.996039963771
258,2022/05/19/14:30:20.122347,574,1652938220,121372061,map,57.4882111724,-8.82353292447,1e-05,0.0,0.0,-0.0739875228211,0.997259167151
259,2022/05/19/14:30:20.322165,575,1652938220,321183273,map,57.7710125182,-8.84573049183,1e-05,0.0,0.0,-0.0784075061354,0.996921392579
260,2022/05/19/14:30:20.622347,576,1652938220,621329526,map,58.0007886123,-8.87902684288,1e-05,0.0,0.0,-0.0341614010751,0.999416329002
261,2022/05/19/14:30:20.822240,577,1652938220,821199939,map,58.2835899581,-8.90122440946,1e-05,0.0,0.0,-0.0442827562235,0.999019037607
262,2022/05/19/14:30:21.122437,578,1652938221,121206184,map,58.5840663882,-8.93452076051,1e-05,0.0,0.0,-0.0714440867925,0.997444606212
263,2022/05/19/14:30:21.323039,579,1652938221,321294840,map,58.8403551081,-8.97891589445,1e-05,0.0,0.0,-0.0705215697545,0.997510254684
264,2022/05/19/14:30:21.621798,580,1652938221,621159197,map,59.078968745,-9.0122122455,1e-05,0.0,0.0,-0.0444143989335,0.99901319369
265,2022/05/19/14:30:21.822394,581,1652938221,821380088,map,59.3264199221,-9.03440981207,1e-05,0.0,0.0,-0.0165233272664,0.999863480509
266,2022/05/19/14:30:22.122329,582,1652938222,121344780,map,59.5827086432,-9.07880494681,1e-05,0.0,0.0,-0.0583200530037,0.9982979372
267,2022/05/19/14:30:22.322234,583,1652938222,321352762,map,59.8213222788,-9.12320008075,1e-05,0.0,0.0,-0.0783511314335,0.996925824825
268,2022/05/19/14:30:22.623048,584,1652938222,621262663,map,60.0864485403,-9.15649643101,1e-05,0.0,0.0,-0.0695407525856,0.997579111514
269,2022/05/19/14:30:22.822268,585,1652938222,821360935,map,60.3427372602,-9.18979278206,1e-05,0.0,0.0,-0.0445807384201,0.999005784649
270,2022/05/19/14:30:23.124140,586,1652938223,121225712,map,60.5990259814,-9.24528669968,1e-05,0.0,0.0,-0.0224949601317,0.999746956369
271,2022/05/19/14:30:23.321848,587,1652938223,321136411,map,60.8376396169,-9.27858305073,1e-05,0.0,0.0,-0.0416810450456,0.999130967633
272,2022/05/19/14:30:23.621871,588,1652938223,621161767,map,61.0762532525,-9.31187940099,1e-05,0.0,0.0,-0.190714679388,0.981645511917
273,2022/05/19/14:30:23.821877,589,1652938223,821188358,map,61.3237044309,-9.33407696835,1e-05,0.0,0.0,-0.0400372717154,0.999198186985
274,2022/05/19/14:30:24.122134,590,1652938224,121307955,map,61.5711556092,-9.34517575204,1e-05,0.0,0.0,-0.212328358513,0.977198377082
275,2022/05/19/14:30:24.322329,591,1652938224,321939086,map,61.8451194122,-9.34517575204,1e-05,0.0,0.0,0.00402899441138,0.999991883569
276,2022/05/19/14:30:24.622192,592,1652938224,621362366,map,62.1014081334,-9.36737331861,1e-05,0.0,0.0,-0.088279053249,0.996095782923
277,2022/05/19/14:30:24.822388,593,1652938224,821727056,map,62.3311842262,-9.38957088598,1e-05,0.0,0.0,-0.015841429176,0.999874516688
278,2022/05/19/14:30:25.121485,594,1652938225,121055304,map,62.5963104889,-9.36737331861,1e-05,0.0,0.0,-0.0486375285464,0.998816495066
279,2022/05/19/14:30:25.321884,595,1652938225,320978292,map,62.8614367516,-9.3784721023,1e-05,0.0,0.0,-0.0515132721534,0.998672310016
280,2022/05/19/14:30:25.621151,596,1652938225,620960329,map,63.1265630131,-9.40066966966,1e-05,0.0,0.0,-0.0372375876859,0.999306440519
281,2022/05/19/14:30:25.821232,597,1652938225,820984221,map,63.4005268173,-9.41176845334,1e-05,0.0,0.0,-0.0199688172231,0.99980060329
282,2022/05/19/14:30:26.121198,598,1652938226,120967209,map,63.6391404529,-9.4450648036,1e-05,0.0,0.0,-0.0755701941097,0.997140484467
283,2022/05/19/14:30:26.321200,599,1652938226,320955525,map,63.8865916313,-9.46726237097,1e-05,0.0,0.0,-0.00509441951738,0.999987023361
284,2022/05/19/14:30:26.621316,600,1652938226,620979775,map,64.1163677253,-9.50055872123,1e-05,0.0,0.0,-0.066711966334,0.997772275395
285,2022/05/19/14:30:26.821234,601,1652938226,820957884,map,64.3903315295,-9.5227562886,1e-05,0.0,0.0,-0.0374000518557,0.999300373322
286,2022/05/19/14:30:27.121221,602,1652938227,120941820,map,64.6731328753,-9.55605263885,1e-05,0.0,0.0,-0.0324737327125,0.999472589261
287,2022/05/19/14:30:27.321871,603,1652938227,321016711,map,64.9294215953,-9.60044777359,1e-05,0.0,0.0,-0.0981882259942,0.995167861356
288,2022/05/19/14:30:27.621814,604,1652938227,620958179,map,65.2122229423,-9.63374412385,1e-05,0.0,0.0,-0.0673281625195,0.997730884824
289,2022/05/19/14:30:27.821822,605,1652938227,820933349,map,65.4861867466,-9.66704047489,1e-05,0.0,0.0,-0.0934257684896,0.995626248038
290,2022/05/19/14:30:28.122231,606,1652938228,121291328,map,65.7336379237,-9.75583074357,1e-05,0.0,0.0,-0.0847306260786,0.996403894515
291,2022/05/19/14:30:28.322063,607,1652938228,321196139,map,65.9899266436,-9.81132466119,1e-05,0.0,0.0,-0.0599792197723,0.998199625924
292,2022/05/19/14:30:28.622339,608,1652938228,621308684,map,66.2550529063,-9.86681857882,1e-05,0.0,0.0,-0.113519162885,0.993535806933
293,2022/05/19/14:30:28.821950,609,1652938228,821168613,map,66.5201791678,-9.91121371276,1e-05,0.0,0.0,-0.0965291813738,0.995330154845
294,2022/05/19/14:30:29.121796,610,1652938229,121183827,map,66.776467889,-9.95560884749,1e-05,0.0,0.0,-0.0914034207967,0.995813945808
295,2022/05/19/14:30:29.321899,611,1652938229,321124302,map,67.0415941504,-10.0000039814,1e-05,0.0,0.0,-0.0826551450629,0.996578209171
296,2022/05/19/14:30:29.622249,612,1652938229,621337825,map,67.2978828703,-10.0443991154,1e-05,0.0,0.0,-0.189496894491,0.98188132021
297,2022/05/19/14:30:29.821819,613,1652938229,821189298,map,67.5630091331,-10.0887942501,1e-05,0.0,0.0,-0.053648255343,0.998559895399
298,2022/05/19/14:30:30.121946,614,1652938230,121144864,map,67.8458104789,-10.0665966827,1e-05,0.0,0.0,-0.0819595560824,0.996635656179
299,2022/05/19/14:30:30.322006,615,1652938230,321336917,map,68.1197742831,-10.0776954664,1e-05,0.0,0.0,-0.0818783231514,0.996642333136
300,2022/05/19/14:30:30.621726,616,1652938230,621148069,map,68.3937380874,-10.099893033,1e-05,0.0,0.0,-0.0718177593543,0.997417770767
301,2022/05/19/14:30:30.821898,617,1652938230,821180116,map,68.6500268073,-10.1442881677,1e-05,0.0,0.0,-0.0808111121751,0.996729433773
302,2022/05/19/14:30:31.122180,618,1652938231,121335044,map,68.9063155272,-10.1220906004,1e-05,0.0,0.0,-0.0559868777138,0.998431504673
303,2022/05/19/14:30:31.321944,619,1652938231,321237239,map,69.1891168743,-10.1442881677,1e-05,0.0,0.0,-0.0811948665766,0.996698246031
304,2022/05/19/14:30:31.622092,620,1652938231,621315761,map,69.4542431357,-10.1664857343,1e-05,0.0,0.0,-0.139935000065,0.990160691886
305,2022/05/19/14:30:31.821806,621,1652938231,821153988,map,69.7370444828,-10.1997820854,1e-05,0.0,0.0,-0.0947708329878,0.995499115627
306,2022/05/19/14:30:32.122192,622,1652938232,121261458,map,70.0110082871,-10.177584518,1e-05,0.0,0.0,-0.0567109969108,0.998390636389
307,2022/05/19/14:30:32.321831,623,1652938232,321211345,map,70.2761345485,-10.1997820854,1e-05,0.0,0.0,-0.0640213746686,0.997948527523
308,2022/05/19/14:30:32.621904,624,1652938232,621209359,map,70.5500983528,-10.2219796527,1e-05,0.0,0.0,0.0647150976733,0.997903781
309,2022/05/19/14:30:32.821766,625,1652938232,821177478,map,70.8328996986,-10.2441772193,1e-05,0.0,0.0,-0.0286570005602,0.999589303824
310,2022/05/19/14:30:33.122204,626,1652938233,121360561,map,71.1068635029,-10.2330784356,1e-05,0.0,0.0,0.00169707008357,0.999998559976
311,2022/05/19/14:30:33.322377,627,1652938233,321347921,map,71.3719897656,-10.2441772193,1e-05,0.0,0.0,-0.131355180038,0.991335370436
312,2022/05/19/14:30:33.622141,628,1652938233,621325212,map,71.637116027,-10.255276003,1e-05,0.0,0.0,-0.00720151531084,0.999974068752
313,2022/05/19/14:30:33.821781,629,1652938233,821157000,map,71.9199173741,-10.2774735703,1e-05,0.0,0.0,-0.0409113139135,0.99916278173
314,2022/05/19/14:30:34.122096,630,1652938234,121194464,map,72.176206094,-10.2441772193,1e-05,0.0,0.0,-0.0323374940881,0.999477006477
315,2022/05/19/14:30:34.322486,631,1652938234,321373469,map,72.4413323555,-10.2330784356,1e-05,0.0,0.0,0.00295562351853,0.999995632135
316,2022/05/19/14:30:34.622385,632,1652938234,621365943,map,72.6799459923,-10.2441772193,1e-05,0.0,0.0,-0.0881830868055,0.996104283296
317,2022/05/19/14:30:34.821765,633,1652938234,821189900,map,72.9450722538,-10.255276003,1e-05,0.0,0.0,0.0230871710044,0.999733455745
318,2022/05/19/14:30:35.122277,634,1652938235,121257776,map,73.2013609737,-10.2330784356,1e-05,0.0,0.0,-0.108365198597,0.994111152605
319,2022/05/19/14:30:35.322042,635,1652938235,321246099,map,73.4753247779,-10.2219796527,1e-05,0.0,0.0,-0.00632162771125,0.999980018312
320,2022/05/19/14:30:35.622319,636,1652938235,621332135,map,73.7316134979,-10.2330784356,1e-05,0.0,0.0,-0.037954236448,0.999279478392
321,2022/05/19/14:30:35.822134,637,1652938235,821330566,map,73.987902219,-10.2441772193,1e-05,0.0,0.0,0.0276338577551,0.999618112034
322,2022/05/19/14:30:36.122361,638,1652938236,121245865,map,74.2441909389,-10.2219796527,1e-05,0.0,0.0,-0.0668915949054,0.997760249023
323,2022/05/19/14:30:36.322006,639,1652938236,321251706,map,74.4474544058,-10.2330784356,1e-05,0.0,0.0,-0.0881135453929,0.99611043721
324,2022/05/19/14:30:36.622190,640,1652938236,621330412,map,74.6949055842,-10.2663747867,1e-05,0.0,0.0,-0.0512315122178,0.998686803836
325,2022/05/19/14:30:36.821934,641,1652938236,821205914,map,74.9246816782,-10.2996711369,1e-05,0.0,0.0,-0.087724887926,0.996144740506
326,2022/05/19/14:30:37.122488,642,1652938237,121506418,map,75.1721328553,-10.2663747867,1e-05,0.0,0.0,-0.0684358055558,0.99765552197
327,2022/05/19/14:30:37.322071,643,1652938237,321120618,map,75.4107464921,-10.2774735703,1e-05,0.0,0.0,-0.0640405338931,0.997947298217
328,2022/05/19/14:30:37.622006,644,1652938237,621249629,map,75.6581976693,-10.2996711369,1e-05,0.0,0.0,-0.105087450861,0.994462984566
329,2022/05/19/14:30:37.821700,645,1652938237,821089961,map,75.9321614735,-10.332967488,1e-05,0.0,0.0,-0.0728549893657,0.997342544227
330,2022/05/19/14:30:38.122261,646,1652938238,121356973,map,76.1972877362,-10.3107699206,1e-05,0.0,0.0,-0.0573167736452,0.998356042431
