,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
331,2022/05/19/14:30:38.323006,647,1652938238,321321710,map,76.4624139977,-10.332967488,1e-05,0.0,0.0,-0.0772800517034,0.997009425035
332,2022/05/19/14:30:38.622174,648,1652938238,621301896,map,76.7275402604,-10.3662638382,1e-05,0.0,0.0,-0.0960714245589,0.995374442802
333,2022/05/19/14:30:38.821904,649,1652938238,821142365,map,76.9838289803,-10.4217577566,1e-05,0.0,0.0,-0.109040368753,0.994037322228
334,2022/05/19/14:30:39.122052,650,1652938239,121300529,map,77.2312801587,-10.4661528906,1e-05,0.0,0.0,-0.0522220549477,0.998635497555
335,2022/05/19/14:30:39.321973,651,1652938239,321319381,map,77.4875688786,-10.488350458,1e-05,0.0,0.0,-0.0804466561738,0.996758915441
336,2022/05/19/14:30:39.621963,652,1652938239,621236354,map,77.735020057,-10.5216468082,1e-05,0.0,0.0,-0.0778869006127,0.996962201246
337,2022/05/19/14:30:39.822496,653,1652938239,821205378,map,77.9824712341,-10.5549431593,1e-05,0.0,0.0,-0.0705008520317,0.997511719161
338,2022/05/19/14:30:40.122538,654,1652938240,121253450,map,78.2299224125,-10.5549431593,1e-05,0.0,0.0,-0.0969433164401,0.995289904198
339,2022/05/19/14:30:40.324274,655,1652938240,321279525,map,78.5127237583,-10.5771407258,1e-05,0.0,0.0,-0.077187738552,0.9970165761
340,2022/05/19/14:30:40.622222,656,1652938240,621143519,map,78.7601749366,-10.6104370769,1e-05,0.0,0.0,-0.106662868522,0.994295244119
341,2022/05/19/14:30:40.822007,657,1652938240,821207894,map,79.007626115,-10.6437334271,1e-05,0.0,0.0,-0.0579051923991,0.99832208665
342,2022/05/19/14:30:41.122742,658,1652938241,121289273,map,79.2727523765,-10.6548322108,1e-05,0.0,0.0,-0.0855163906853,0.996336763812
343,2022/05/19/14:30:41.322577,659,1652938241,321441419,map,79.5555537235,-10.6881285619,1e-05,0.0,0.0,-0.0717006015108,0.997426199647
344,2022/05/19/14:30:41.622421,660,1652938241,621348701,map,79.820679985,-10.7214249121,1e-05,0.0,0.0,-0.0849819165201,0.996382493757
345,2022/05/19/14:30:41.822483,661,1652938241,821378116,map,80.0592936218,-10.7658200469,1e-05,0.0,0.0,-0.0532169034418,0.998582976616
346,2022/05/19/14:30:42.122494,662,1652938242,121489279,map,80.2890697146,-10.8102151808,1e-05,0.0,0.0,-0.06264481016,0.998035885006
347,2022/05/19/14:30:42.324020,663,1652938242,321271773,map,80.6072212291,-10.8546103148,1e-05,0.0,0.0,-0.0678221806024,0.997697424983
348,2022/05/19/14:30:42.622761,664,1652938242,621289245,map,80.8811850333,-10.9101042324,1e-05,0.0,0.0,-0.105669054309,0.994401353057
349,2022/05/19/14:30:42.821372,665,1652938242,820993791,map,81.1816614648,-10.9544993671,1e-05,0.0,0.0,-0.0742189263642,0.997241972126
350,2022/05/19/14:30:43.121122,666,1652938243,120955942,map,81.4644628106,-10.9434005834,1e-05,0.0,0.0,-0.0824585961043,0.996594491219
351,2022/05/19/14:30:43.321282,667,1652938243,320969787,map,81.7030764461,-10.9766969337,1e-05,0.0,0.0,-0.134762730991,0.990877896784
352,2022/05/19/14:30:43.621235,668,1652938243,620946175,map,81.9770402504,-11.0210920684,1e-05,0.0,0.0,-0.102748613764,0.99470735514
353,2022/05/19/14:30:43.821491,669,1652938243,821069780,map,82.2244914288,-11.076585986,1e-05,0.0,0.0,-0.114935330042,0.993372976232
354,2022/05/19/14:30:44.121217,670,1652938244,120980489,map,82.4542675228,-11.0654872024,1e-05,0.0,0.0,-0.115407247319,0.993318260814
355,2022/05/19/14:30:44.321793,671,1652938244,320943776,map,82.7105562427,-11.0876847697,1e-05,0.0,0.0,-0.0780101809506,0.996952562396
356,2022/05/19/14:30:44.621672,672,1652938244,621156961,map,82.9580074211,-11.12098112,1e-05,0.0,0.0,-0.098249972443,0.995161767209
357,2022/05/19/14:30:44.821260,673,1652938244,820939355,map,83.1966210566,-11.1764750376,1e-05,0.0,0.0,-0.131196431897,0.99135639215
358,2022/05/19/14:30:45.121196,674,1652938245,120946446,map,83.4529097765,-11.198672605,1e-05,0.0,0.0,-0.173986086227,0.984748110838
359,2022/05/19/14:30:45.321780,675,1652938245,320937756,map,83.7268735808,-11.231968956,1e-05,0.0,0.0,-0.0429112728587,0.999078887106
360,2022/05/19/14:30:45.621779,676,1652938245,620935905,map,83.9919998423,-11.2652653063,1e-05,0.0,0.0,-0.0465217090897,0.998917279149
361,2022/05/19/14:30:45.821214,677,1652938245,820986667,map,84.2041008519,-11.3207592239,1e-05,0.0,0.0,-0.123630400185,0.992328334852
362,2022/05/19/14:30:46.121138,678,1652938246,120951491,map,84.433876946,-11.27636409,1e-05,0.0,0.0,-0.0945966497969,0.995515682371
363,2022/05/19/14:30:46.321188,679,1652938246,320971810,map,84.6813281243,-11.2652653063,1e-05,0.0,0.0,-0.129955312408,0.991519851933
364,2022/05/19/14:30:46.621200,680,1652938246,620984237,map,84.9199417599,-11.2985616573,1e-05,0.0,0.0,-0.0384508561582,0.999260492395
365,2022/05/19/14:30:46.821118,681,1652938246,820930755,map,85.1585553967,-11.3318580076,1e-05,0.0,0.0,0.0311535362287,0.999514610789
366,2022/05/19/14:30:47.121117,682,1652938247,120919321,map,85.4060065738,-11.2985616573,1e-05,0.0,0.0,-0.176313933742,0.984333986393
367,2022/05/19/14:30:47.321181,683,1652938247,320933081,map,85.6446202106,-11.309660441,1e-05,0.0,0.0,-0.0773335599658,0.997005276066
368,2022/05/19/14:30:47.621125,684,1652938247,620938259,map,85.8832338462,-11.3207592239,1e-05,0.0,0.0,-0.0750770599873,0.997177734942
369,2022/05/19/14:30:47.821289,685,1652938247,820984351,map,86.1041723974,-11.3429567913,1e-05,0.0,0.0,-0.0420610187669,0.999115043776
370,2022/05/19/14:30:48.121249,686,1652938248,120979245,map,86.3339484914,-11.3762531423,1e-05,0.0,0.0,-0.16709114611,0.985941453075
371,2022/05/19/14:30:48.321798,687,1652938248,320972620,map,86.5548870439,-11.3984507089,1e-05,0.0,0.0,-0.0869489239634,0.996212770758
372,2022/05/19/14:30:48.622712,688,1652938248,621099295,map,86.7846631367,-11.4206482763,1e-05,0.0,0.0,-0.0570017340279,0.99837407935
373,2022/05/19/14:30:48.821967,689,1652938248,821192652,map,87.0056016892,-11.4650434102,1e-05,0.0,0.0,-0.118545384128,0.992948635077
374,2022/05/19/14:30:49.121735,690,1652938249,121112880,map,87.2353777832,-11.4539446265,1e-05,0.0,0.0,-0.0579847328091,0.998317469927
375,2022/05/19/14:30:49.321170,691,1652938249,320956985,map,87.4563163344,-11.4761421939,1e-05,0.0,0.0,-0.0975593633887,0.995229707462
376,2022/05/19/14:30:49.621805,692,1652938249,621215241,map,87.6684173441,-11.5094385449,1e-05,0.0,0.0,-0.102046859931,0.994779592864
377,2022/05/19/14:30:49.822150,693,1652938249,821397961,map,87.8893558965,-11.5427348952,1e-05,0.0,0.0,-0.160096715892,0.987101332975
378,2022/05/19/14:30:50.122132,694,1652938250,121235222,map,88.0749442791,-11.5427348952,1e-05,0.0,0.0,-0.0681712221345,0.997673636252
379,2022/05/19/14:30:50.322012,695,1652938250,321219666,map,88.2693702056,-11.5760312462,1e-05,0.0,0.0,-0.159947173554,0.987125575432
380,2022/05/19/14:30:50.622421,696,1652938250,621273592,map,88.463796131,-11.6204263802,1e-05,0.0,0.0,-0.0793803650797,0.996844399914
381,2022/05/19/14:30:50.821968,697,1652938250,821190570,map,88.6051968032,-11.6648215141,1e-05,0.0,0.0,-0.159227923616,0.987241848962
382,2022/05/19/14:30:51.121953,698,1652938251,121192549,map,88.7289223924,-11.6870190815,1e-05,0.0,0.0,-0.102341318015,0.994749342612
383,2022/05/19/14:30:51.321897,699,1652938251,321159999,map,88.7996227298,-11.6981178652,1e-05,0.0,0.0,-0.029612249877,0.99956146117
384,2022/05/19/14:30:51.621875,700,1652938251,621178967,map,88.8614855244,-11.7092166489,1e-05,0.0,0.0,-0.389540564394,0.921009309775
385,2022/05/19/14:30:51.822423,701,1652938251,821230007,map,88.8879981503,-11.6981178652,1e-05,0.0,0.0,-0.0987364621557,0.995113617152
386,2022/05/19/14:30:52.122072,702,1652938252,121237122,map,88.8791606075,-11.7425129991,1e-05,0.0,0.0,-0.0987364621557,0.995113617152
387,2022/05/19/14:30:52.322199,703,1652938252,321328408,map,88.8791606075,-11.7647105665,1e-05,0.0,0.0,-0.0987364621557,0.995113617152
0,2022/05/19/14:31:15.122131,794,1652938275,121342280,map,89.1089367015,-11.9644886704,1e-05,0.0,0.0,0.49649574646,0.868039154501
1,2022/05/19/14:31:15.322402,795,1652938275,321369308,map,89.10009916,-11.9644886704,1e-05,0.0,0.0,-0.658137668559,0.752897608725
2,2022/05/19/14:31:15.622380,796,1652938275,621360168,map,89.10009916,-11.9644886704,1e-05,0.0,0.0,0.49649574646,0.868039154501
3,2022/05/19/14:31:15.822454,797,1652938275,821343296,map,89.1089367015,-11.9644886704,1e-05,0.0,0.0,0.49649574646,0.868039154501
4,2022/05/19/14:31:16.122233,798,1652938276,121226591,map,89.1442868702,-11.9644886704,1e-05,0.0,0.0,0.49649574646,0.868039154501
5,2022/05/19/14:31:16.322639,799,1652938276,321214246,map,89.1619619546,-11.9644886704,1e-05,0.0,0.0,0.190689665224,0.981650371353
6,2022/05/19/14:31:16.622147,800,1652938276,621225980,map,89.197312122,-11.9644886704,1e-05,0.0,0.0,0.0493398773864,0.998782046544
7,2022/05/19/14:31:16.822120,801,1652938276,821330845,map,89.2856875438,-11.9200935357,1e-05,0.0,0.0,-0.247712653797,0.968833546668
8,2022/05/19/14:31:17.122265,802,1652938277,121309876,map,89.4182506745,-11.8867971854,1e-05,0.0,0.0,0.204401659256,0.978887103651
9,2022/05/19/14:31:17.322001,803,1652938277,321280940,map,89.5419762637,-11.8535008344,1e-05,0.0,0.0,-0.173188547968,0.984888687544
10,2022/05/19/14:31:17.622340,804,1652938277,621417202,map,89.6833769359,-11.8091057004,1e-05,0.0,0.0,0.120191071803,0.992750777516
11,2022/05/19/14:31:17.821174,805,1652938277,820939614,map,89.8071025251,-11.7758093502,1e-05,0.0,0.0,0.225899540361,0.974150603174
12,2022/05/19/14:31:18.121804,806,1652938278,120938405,map,89.966178283,-11.7536117828,1e-05,0.0,0.0,0.034055521233,0.999419942503
13,2022/05/19/14:31:18.321151,807,1652938278,320933403,map,90.1340915824,-11.7314142154,1e-05,0.0,0.0,0.116891050611,0.993144743875
14,2022/05/19/14:31:18.621273,808,1652938278,620941696,map,90.3285175078,-11.7314142154,1e-05,0.0,0.0,0.126239136938,0.991999838863
15,2022/05/19/14:31:18.821191,809,1652938278,820940206,map,90.5052683487,-11.6981178652,1e-05,0.0,0.0,0.0805118067367,0.99675365511
16,2022/05/19/14:31:19.121866,810,1652938279,120945233,map,90.6731816482,-11.6759202978,1e-05,0.0,0.0,-0.0706455272581,0.997501483447
17,2022/05/19/14:31:19.321205,811,1652938279,320938444,map,90.8852826578,-11.6537227304,1e-05,0.0,0.0,0.0956076536238,0.995419095943
18,2022/05/19/14:31:19.621776,812,1652938279,620938899,map,91.0708710416,-11.6315251639,1e-05,0.0,0.0,0.0201885971259,0.999796189504
19,2022/05/19/14:31:19.821708,813,1652938279,820922261,map,91.2918095928,-11.6093275965,1e-05,0.0,0.0,-0.00380323780423,0.999992767665
20,2022/05/19/14:31:20.121275,814,1652938280,120938409,map,91.4862355194,-11.5982288128,1e-05,0.0,0.0,0.0235996345186,0.999721489841
21,2022/05/19/14:31:20.321413,815,1652938280,321031708,map,91.6894989863,-11.5982288128,1e-05,0.0,0.0,0.0153100408951,0.999882794455
22,2022/05/19/14:31:20.621673,816,1652938280,621125277,map,91.9015999959,-11.5871300291,1e-05,0.0,0.0,0.094989752384,0.995478250361
23,2022/05/19/14:31:20.821701,817,1652938280,821120303,map,92.0960259225,-11.5649324626,1e-05,0.0,0.0,0.0836381023599,0.996496195594
24,2022/05/19/14:31:21.121885,818,1652938281,121121781,map,92.281614305,-11.5427348952,1e-05,0.0,0.0,-0.0619423730339,0.998079727488
25,2022/05/19/14:31:21.321715,819,1652938281,321143411,map,92.4583651473,-11.5316361115,1e-05,0.0,0.0,0.00193487080149,0.999998128136
26,2022/05/19/14:31:21.621592,820,1652938281,621129970,map,92.6439535298,-11.5205373278,1e-05,0.0,0.0,0.0339839169385,0.999422379872
27,2022/05/19/14:31:21.821736,821,1652938281,821089435,map,92.8560545395,-11.4983397613,1e-05,0.0,0.0,0.0542104791851,0.998529530833
28,2022/05/19/14:31:22.121425,822,1652938282,121104037,map,93.0858306335,-11.4983397613,1e-05,0.0,0.0,0.0223756096593,0.999749634705
29,2022/05/19/14:31:22.321837,823,1652938282,321174002,map,93.2714190173,-11.4761421939,1e-05,0.0,0.0,0.0801310755571,0.996784335115
30,2022/05/19/14:31:22.622155,824,1652938282,621177223,map,93.457007401,-11.4539446265,1e-05,0.0,0.0,0.0361060670101,0.999347963387
31,2022/05/19/14:31:22.821954,825,1652938282,821253839,map,93.6691084107,-11.4317470599,1e-05,0.0,0.0,0.0665081292579,0.997785883215
32,2022/05/19/14:31:23.122186,826,1652938283,121156149,map,93.9695848409,-11.3984507089,1e-05,0.0,0.0,0.062210461171,0.998063053379
33,2022/05/19/14:31:23.321442,827,1652938283,321171228,map,94.1816858505,-11.3651543586,1e-05,0.0,0.0,0.0997032056295,0.995017221352
34,2022/05/19/14:31:23.621740,828,1652938283,621098186,map,94.34959915,-11.3318580076,1e-05,0.0,0.0,0.100117297042,0.994975641327
35,2022/05/19/14:31:23.822104,829,1652938283,821226811,map,94.5351875337,-11.2985616573,1e-05,0.0,0.0,0.0500046370717,0.998748985617
36,2022/05/19/14:31:24.121859,830,1652938284,121192941,map,94.7384510006,-11.2874628736,1e-05,0.0,0.0,0.178885069543,0.983869977128
37,2022/05/19/14:31:24.321876,831,1652938284,321165928,map,94.9152018428,-11.27636409,1e-05,0.0,0.0,0.0171039162173,0.999853717326
38,2022/05/19/14:31:24.622169,832,1652938284,621149797,map,95.1361403941,-11.2652653063,1e-05,0.0,0.0,0.000394880733001,0.999999922035
39,2022/05/19/14:31:24.821712,833,1652938284,821177473,map,95.3659164881,-11.2541665226,1e-05,0.0,0.0,0.0304047086196,0.999537669972
40,2022/05/19/14:31:25.122012,834,1652938285,121247514,map,95.5868550405,-11.2208701723,1e-05,0.0,0.0,0.11758774768,0.993062496319
41,2022/05/19/14:31:25.322192,835,1652938285,321249010,map,95.7459307972,-11.1875738213,1e-05,0.0,0.0,0.0805390324375,0.996751455607
42,2022/05/19/14:31:25.621804,836,1652938285,621161186,map,95.9491942653,-11.154277471,1e-05,0.0,0.0,0.0118563546756,0.999929710957
43,2022/05/19/14:31:25.821815,837,1652938285,821136768,map,96.1347826478,-11.12098112,1e-05,0.0,0.0,0.110159064177,0.993913970412
44,2022/05/19/14:31:26.121836,838,1652938286,121279367,map,96.3645587418,-11.0876847697,1e-05,0.0,0.0,0.0530154281972,0.998593693337
45,2022/05/19/14:31:26.321830,839,1652938286,321219745,map,96.5766597515,-11.076585986,1e-05,0.0,0.0,0.0432713485757,0.999063356546
46,2022/05/19/14:31:26.621895,840,1652938286,621187070,map,96.8152733883,-11.0654872024,1e-05,0.0,0.0,0.05648760438,0.998403300551
47,2022/05/19/14:31:26.821830,841,1652938286,821146329,map,97.0185368552,-11.043289635,1e-05,0.0,0.0,0.056980998367,0.998375263027
48,2022/05/19/14:31:27.121988,842,1652938287,121218219,map,97.2306378649,-11.0210920684,1e-05,0.0,0.0,0.0743609516827,0.997231391837
49,2022/05/19/14:31:27.321878,843,1652938287,321226616,map,97.4250637902,-11.0099932847,1e-05,0.0,0.0,-0.0376573065691,0.999290712086
50,2022/05/19/14:31:27.621748,844,1652938287,621147177,map,97.6901900529,-10.998894501,1e-05,0.0,0.0,0.0945870066528,0.995516598642
51,2022/05/19/14:31:27.821683,845,1652938287,821133675,map,97.9376412313,-10.998894501,1e-05,0.0,0.0,0.00089404479023,0.999999600342
52,2022/05/19/14:31:28.121669,846,1652938288,121084850,map,98.1497422409,-10.9877957174,1e-05,0.0,0.0,0.0667857161839,0.997767341675
53,2022/05/19/14:31:28.322170,847,1652938288,321298327,map,98.3618432506,-10.9877957174,1e-05,0.0,0.0,0.00821779028613,0.999966233391
54,2022/05/19/14:31:28.622255,848,1652938288,621395852,map,98.6004568862,-10.9655981508,1e-05,0.0,0.0,0.0392234536736,0.999230464248
55,2022/05/19/14:31:28.823128,849,1652938288,821308814,map,98.8567456061,-10.9434005834,1e-05,0.0,0.0,0.0251877603163,0.999682738038
56,2022/05/19/14:31:29.122036,850,1652938289,121237672,map,99.0953592417,-10.9323017997,1e-05,0.0,0.0,0.023933508935,0.999713552549
57,2022/05/19/14:31:29.321702,851,1652938289,321156689,map,99.3162977941,-10.9212030161,1e-05,0.0,0.0,-0.0654774079634,0.997854051977
58,2022/05/19/14:31:29.622016,852,1652938289,621184747,map,99.5283988038,-10.8879066658,1e-05,0.0,0.0,-0.0141250907574,0.999900235929
59,2022/05/19/14:31:29.821856,853,1652938289,820954725,map,99.7670124394,-10.8768078821,1e-05,0.0,0.0,0.0155258252048,0.999879467112
60,2022/05/19/14:31:30.124363,854,1652938290,121228787,map,99.9614383647,-10.8546103148,1e-05,0.0,0.0,0.0449802794134,0.998987875033
61,2022/05/19/14:31:30.322118,855,1652938290,321580329,map,100.164701833,-10.8435115311,1e-05,0.0,0.0,-0.194288281753,0.980944475276
62,2022/05/19/14:31:30.621343,856,1652938290,620996085,map,100.394477927,-10.7436224795,1e-05,0.0,0.0,0.0329782987829,0.999456067974
63,2022/05/19/14:31:30.821213,857,1652938290,820973673,map,100.615416478,-10.6881285619,1e-05,0.0,0.0,-0.0609731946665,0.998139403857
64,2022/05/19/14:31:31.121177,858,1652938291,120978598,map,100.809842403,-10.6659309945,1e-05,0.0,0.0,-0.00760127202344,0.999971109914
65,2022/05/19/14:31:31.321297,859,1652938291,321010529,map,101.074968666,-10.6548322108,1e-05,0.0,0.0,-0.014582843452,0.999893664685
66,2022/05/19/14:31:31.621696,860,1652938291,620936446,map,101.340094928,-10.5549431593,1e-05,0.0,0.0,0.0251318402214,0.999684145421
67,2022/05/19/14:31:31.821254,861,1652938291,820936811,map,101.51684577,-10.5105480245,1e-05,0.0,0.0,-0.0306105616088,0.99953138696
68,2022/05/19/14:31:32.122185,862,1652938292,121313279,map,101.755459405,-10.488350458,1e-05,0.0,0.0,0.0507476390713,0.998711508459
69,2022/05/19/14:31:32.322022,863,1652938292,321249925,map,102.047098294,-10.488350458,1e-05,0.0,0.0,-0.0243597685461,0.99970325681
70,2022/05/19/14:31:32.622323,864,1652938292,621273474,map,102.259199304,-10.488350458,1e-05,0.0,0.0,0.0164578863193,0.999864559817
71,2022/05/19/14:31:32.822374,865,1652938292,821201168,map,102.497812939,-10.4772516743,1e-05,0.0,0.0,-0.0188906691632,0.999821555388
72,2022/05/19/14:31:33.121731,866,1652938293,121132553,map,102.648051154,-10.4772516743,1e-05,0.0,0.0,0.023660529501,0.999720050486
73,2022/05/19/14:31:33.321818,867,1652938293,321095527,map,102.904339874,-10.4661528906,1e-05,0.0,0.0,0.0303708648689,0.999538698884
74,2022/05/19/14:31:33.622387,868,1652938293,621118221,map,103.107603342,-10.4439553232,1e-05,0.0,0.0,0.0626467262513,0.998035764735
75,2022/05/19/14:31:33.822378,869,1652938293,821385936,map,103.390404688,-10.4217577566,1e-05,0.0,0.0,-0.0104405444305,0.999945496031
76,2022/05/19/14:31:34.122463,870,1652938294,121273665,map,103.629018325,-10.410658973,1e-05,0.0,0.0,0.0641652424501,0.997939287563
77,2022/05/19/14:31:34.322450,871,1652938294,321812012,map,103.876469502,-10.3884614056,1e-05,0.0,0.0,0.0033731041824,0.999994311068
78,2022/05/19/14:31:34.621836,872,1652938294,621199407,map,104.115083139,-10.3884614056,1e-05,0.0,0.0,-0.00727822052109,0.999973513402
79,2022/05/19/14:31:34.821777,873,1652938294,821243694,map,104.33602169,-10.3773626219,1e-05,0.0,0.0,0.0561857934452,0.99842033063
80,2022/05/19/14:31:35.122386,874,1652938295,121369058,map,104.556960243,-10.3662638382,1e-05,0.0,0.0,0.000591928381247,0.99999982481
81,2022/05/19/14:31:35.322120,875,1652938295,321247903,map,104.777898794,-10.3551650553,1e-05,0.0,0.0,-0.0168121391303,0.999858666001
82,2022/05/19/14:31:35.624299,876,1652938295,621289515,map,105.043025057,-10.3440662717,1e-05,0.0,0.0,0.0259875572706,0.999662266402
83,2022/05/19/14:31:35.822161,877,1652938295,821323285,map,105.281638692,-10.3440662717,1e-05,0.0,0.0,0.0669477555992,0.997756482324
84,2022/05/19/14:31:36.122187,878,1652938296,121309562,map,105.520252328,-10.3440662717,1e-05,0.0,0.0,0.0841589854903,0.996452339634
85,2022/05/19/14:31:36.323928,879,1652938296,321298054,map,105.750028422,-10.3551650553,1e-05,0.0,0.0,-0.0286262953675,0.999590183632
86,2022/05/19/14:31:36.621997,880,1652938296,621239165,map,105.935616805,-10.3995601893,1e-05,0.0,0.0,-0.0298363383584,0.999554797354
87,2022/05/19/14:31:36.822121,881,1652938296,821261814,map,106.183067983,-10.4328565395,1e-05,0.0,0.0,-0.036688707922,0.999326742718
88,2022/05/19/14:31:37.122054,882,1652938297,121229861,map,106.386331451,-10.488350458,1e-05,0.0,0.0,-0.13210786849,0.991235345961
89,2022/05/19/14:31:37.321999,883,1652938297,321235035,map,106.651457713,-10.5216468082,1e-05,0.0,0.0,-0.0787483589396,0.996894525998
90,2022/05/19/14:31:37.622014,884,1652938297,621229067,map,106.863558723,-10.5882395095,1e-05,0.0,0.0,-0.234289585816,0.972166852952
91,2022/05/19/14:31:37.821756,885,1652938297,821161871,map,107.093334816,-10.6215358606,1e-05,0.0,0.0,-0.0469445761708,0.998897495626
92,2022/05/19/14:31:38.122278,886,1652938298,121155090,map,107.340785994,-10.6437334271,1e-05,0.0,0.0,-0.0573659109479,0.998353220189
93,2022/05/19/14:31:38.322055,887,1652938298,321189875,map,107.588237173,-10.6548322108,1e-05,0.0,0.0,-0.0197468551192,0.999805011846
94,2022/05/19/14:31:38.621848,888,1652938298,621173607,map,107.809175724,-10.6881285619,1e-05,0.0,0.0,-0.0265467422801,0.999647573135
95,2022/05/19/14:31:38.822100,889,1652938298,821345835,map,108.038951818,-10.6770297782,1e-05,0.0,0.0,0.0421351295014,0.999111921089
96,2022/05/19/14:31:39.121843,890,1652938299,121204195,map,108.251052827,-10.6770297782,1e-05,0.0,0.0,-0.0140479548586,0.999901322614
97,2022/05/19/14:31:39.321464,891,1652938299,321098921,map,108.480828921,-10.6659309945,1e-05,0.0,0.0,0.0153867390801,0.999881617123
98,2022/05/19/14:31:39.622080,892,1652938299,621224433,map,108.745955184,-10.6548322108,1e-05,0.0,0.0,0.0329346892537,0.999457505972
99,2022/05/19/14:31:39.821907,893,1652938299,821217380,map,108.949218651,-10.6659309945,1e-05,0.0,0.0,-0.0266088540526,0.999645921757
100,2022/05/19/14:31:40.121815,894,1652938300,121154974,map,109.187832287,-10.6659309945,1e-05,0.0,0.0,0.184270432436,0.982875581002
101,2022/05/19/14:31:40.322047,895,1652938300,321221438,map,109.426445923,-10.6548322108,1e-05,0.0,0.0,0.00306924393723,0.99999528986
102,2022/05/19/14:31:40.623720,896,1652938300,621218216,map,109.656222017,-10.6659309945,1e-05,0.0,0.0,0.0302198759596,0.99954327525
103,2022/05/19/14:31:40.822086,897,1652938300,821240179,map,109.868323027,-10.6548322108,1e-05,0.0,0.0,0.0773177250235,0.99700650419
104,2022/05/19/14:31:41.121817,898,1652938301,121222378,map,110.115774204,-10.6548322108,1e-05,0.0,0.0,-0.0367898686772,0.999323023633
105,2022/05/19/14:31:41.321846,899,1652938301,321192792,map,110.336712757,-10.6548322108,1e-05,0.0,0.0,-0.0604845334065,0.998169134575
106,2022/05/19/14:31:41.622557,900,1652938301,621259824,map,110.557651308,-10.6881285619,1e-05,0.0,0.0,-0.0275881475627,0.999619374619
107,2022/05/19/14:31:41.822070,901,1652938301,821224175,map,110.813940028,-10.6881285619,1e-05,0.0,0.0,0.0371944207118,0.999308048135
108,2022/05/19/14:31:42.122209,902,1652938302,121222152,map,111.017203496,-10.7214249121,1e-05,0.0,0.0,-0.0491276412452,0.998792508415
109,2022/05/19/14:31:42.321855,903,1652938302,321229456,map,111.193954337,-10.7325236958,1e-05,0.0,0.0,0.00959619653933,0.999953955446
