,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
110,2022/05/19/14:31:42.622044,904,1652938302,621198964,map,111.432567974,-10.7436224795,1e-05,0.0,0.0,-0.0343393202094,0.99941023163
111,2022/05/19/14:31:42.822158,905,1652938302,821245824,map,111.618156356,-10.7658200469,1e-05,0.0,0.0,-0.0781294581097,0.996943221942
112,2022/05/19/14:31:43.121925,906,1652938303,121273007,map,111.84793245,-10.7880176134,1e-05,0.0,0.0,-0.0862964509485,0.996269502973
113,2022/05/19/14:31:43.322050,907,1652938303,321214244,map,111.918632788,-10.8102151808,1e-05,0.0,0.0,0.00282708055651,0.9999960038
114,2022/05/19/14:31:43.622325,908,1652938303,621326689,map,112.27213447,-10.8213139645,1e-05,0.0,0.0,-0.0735410654765,0.997292189726
115,2022/05/19/14:31:43.822359,909,1652938303,821296236,map,112.52842319,-10.8657090984,1e-05,0.0,0.0,-0.113307519862,0.993559965952
116,2022/05/19/14:31:44.121915,910,1652938304,121168111,map,112.740524199,-10.8990054495,1e-05,0.0,0.0,-0.0442648841407,0.999019829649
117,2022/05/19/14:31:44.322489,911,1652938304,321830459,map,112.934950126,-10.9323017997,1e-05,0.0,0.0,-0.0840809849194,0.996458924379
118,2022/05/19/14:31:44.621941,912,1652938304,621235484,map,113.155888677,-10.998894501,1e-05,0.0,0.0,-0.161823507706,0.986819716237
119,2022/05/19/14:31:44.822370,913,1652938304,821195530,map,113.314964435,-11.0321908521,1e-05,0.0,0.0,-0.252490057114,0.967599488972
120,2022/05/19/14:31:45.121752,914,1652938305,121095325,map,113.491715276,-11.0654872024,1e-05,0.0,0.0,-0.31398052511,0.949429423313
121,2022/05/19/14:31:45.321717,915,1652938305,321097287,map,113.633115949,-11.0987835534,1e-05,0.0,0.0,-0.399586081721,0.91669567649
122,2022/05/19/14:31:45.621615,916,1652938305,621206212,map,113.774516622,-11.154277471,1e-05,0.0,0.0,-0.147943014434,0.988995886988
123,2022/05/19/14:31:45.821389,917,1652938305,821126713,map,113.960105005,-11.2097713887,1e-05,0.0,0.0,-0.115020284004,0.9933631432
124,2022/05/19/14:31:46.121371,918,1652938306,121169615,map,114.172206015,-11.2208701723,1e-05,0.0,0.0,-0.00841648914831,0.999964580728
125,2022/05/19/14:31:46.322990,919,1652938306,321047317,map,114.313606689,-11.2097713887,1e-05,0.0,0.0,0.11072950444,0.993850580745
126,2022/05/19/14:31:46.621189,920,1652938306,621013037,map,114.499195072,-11.2430677389,1e-05,0.0,0.0,-0.218908890921,0.975745303589
127,2022/05/19/14:31:46.822293,921,1652938306,821216630,map,114.658270829,-11.2874628736,1e-05,0.0,0.0,-0.301056499868,0.95360630445
128,2022/05/19/14:31:47.122036,922,1652938307,121146998,map,114.826184129,-11.3762531423,1e-05,0.0,0.0,-0.233187141001,0.97243187796
129,2022/05/19/14:31:47.322341,923,1652938307,321144270,map,115.020610054,-11.4317470599,1e-05,0.0,0.0,-0.149786342478,0.988718388424
130,2022/05/19/14:31:47.622115,924,1652938307,621280449,map,115.179685812,-11.5538336789,1e-05,0.0,0.0,-0.25910714682,0.965848583613
131,2022/05/19/14:31:47.821797,925,1652938307,821166464,map,115.347599111,-11.6759202978,1e-05,0.0,0.0,-0.35465489206,0.934997276754
132,2022/05/19/14:31:48.121902,926,1652938308,121137262,map,115.533187494,-11.8313032678,1e-05,0.0,0.0,-0.362616801615,0.931938332287
133,2022/05/19/14:31:48.321827,927,1652938308,321163422,map,115.709938336,-11.9977850207,1e-05,0.0,0.0,-0.367585570255,0.929989703459
134,2022/05/19/14:31:48.621850,928,1652938308,621163570,map,115.877851635,-12.1531679906,1e-05,0.0,0.0,-0.40291106816,0.915239133316
135,2022/05/19/14:31:48.821933,929,1652938308,821189349,map,116.036927392,-12.3307485272,1e-05,0.0,0.0,-0.426179503488,0.904638618901
136,2022/05/19/14:31:49.122091,930,1652938309,121168858,map,116.134140355,-12.5194278482,1e-05,0.0,0.0,-0.682365828563,0.731010859023
137,2022/05/19/14:31:49.321170,931,1652938309,320957719,map,116.293216112,-12.7192059522,1e-05,0.0,0.0,-0.265848972883,0.964014690561
138,2022/05/19/14:31:49.621184,932,1652938309,620976713,map,116.399266617,-12.9189840561,1e-05,0.0,0.0,-0.546210809375,0.837647749189
139,2022/05/19/14:31:49.821700,933,1652938309,820948283,map,116.54066729,-13.11876216,1e-05,0.0,0.0,-0.490114612506,0.871657998649
140,2022/05/19/14:31:50.121703,934,1652938310,120949854,map,116.655555337,-13.3518366142,1e-05,0.0,0.0,-0.574877301532,0.818239627605
141,2022/05/19/14:31:50.321914,935,1652938310,320952986,map,116.726255674,-13.5627135018,1e-05,0.0,0.0,-0.559762288452,0.828653232919
142,2022/05/19/14:31:50.621270,936,1652938310,620977162,map,116.84114372,-13.8179855233,1e-05,0.0,0.0,-0.585032839423,0.811009603394
143,2022/05/19/14:31:50.821864,937,1652938310,821213807,map,116.991381935,-14.0288624109,1e-05,0.0,0.0,-0.443337555305,0.896354735613
144,2022/05/19/14:31:51.121777,938,1652938311,121140497,map,117.132782609,-14.2619368659,1e-05,0.0,0.0,-0.537320657719,0.843378035515
145,2022/05/19/14:31:51.322016,939,1652938311,321175307,map,117.300695908,-14.4950113201,1e-05,0.0,0.0,-0.413098548877,0.910686328499
146,2022/05/19/14:31:51.623839,940,1652938311,621530803,map,117.459771665,-14.7280857751,1e-05,0.0,0.0,-0.527156921991,0.849767956325
147,2022/05/19/14:31:51.821706,941,1652938311,821155482,map,117.610009881,-14.9389626627,1e-05,0.0,0.0,-0.475564101889,0.879681070044
148,2022/05/19/14:31:52.121821,942,1652938312,121120386,map,117.795598264,-15.1387407666,1e-05,0.0,0.0,-0.429829889674,0.902909888052
149,2022/05/19/14:31:52.322046,943,1652938312,321179781,map,117.99002419,-15.3385188705,1e-05,0.0,0.0,-0.427407251699,0.904059202262
150,2022/05/19/14:31:52.621714,944,1652938312,621172563,map,118.175612573,-15.5271981908,1e-05,0.0,0.0,-0.427894044874,0.903828903256
151,2022/05/19/14:31:52.821824,945,1652938312,821145894,map,118.378876041,-15.7380750784,1e-05,0.0,0.0,-0.378878230957,0.92544653336
152,2022/05/19/14:31:53.122393,946,1652938313,121231483,map,118.555626882,-15.9156556149,1e-05,0.0,0.0,-0.389053528597,0.921215149618
153,2022/05/19/14:31:53.321903,947,1652938313,321098417,map,118.750052807,-16.1154337189,1e-05,0.0,0.0,-0.386372448422,0.922342848999
154,2022/05/19/14:31:53.621776,948,1652938313,621168354,map,118.953316276,-16.3041130391,1e-05,0.0,0.0,-0.375458439077,0.926839231219
155,2022/05/19/14:31:53.821712,949,1652938313,821141273,map,119.130067117,-16.5038911438,1e-05,0.0,0.0,-0.4192926883,0.907851111988
156,2022/05/19/14:31:54.122066,950,1652938314,121189863,map,119.324493043,-16.7147680306,1e-05,0.0,0.0,-0.411071220841,0.911603231344
157,2022/05/19/14:31:54.322776,951,1652938314,321160450,map,119.518918968,-16.9034473517,1e-05,0.0,0.0,-0.38619592766,0.922416774272
158,2022/05/19/14:31:54.622243,952,1652938314,621300017,map,119.713344894,-17.1143242385,1e-05,0.0,0.0,-0.414984970375,0.909828266412
159,2022/05/19/14:31:54.821693,953,1652938314,821180878,map,119.907770819,-17.2919047758,1e-05,0.0,0.0,-0.331445006724,0.943474539942
160,2022/05/19/14:31:55.121202,954,1652938315,120933600,map,120.102196744,-17.4472877458,1e-05,0.0,0.0,-0.315656406587,0.94887356006
161,2022/05/19/14:31:55.321410,955,1652938315,321048908,map,120.296622671,-17.6248682824,1e-05,0.0,0.0,-0.374504803793,0.927224973745
162,2022/05/19/14:31:55.621250,956,1652938315,620985215,map,120.482211054,-17.8135476026,1e-05,0.0,0.0,-0.369434408091,0.929256809563
163,2022/05/19/14:31:55.821511,957,1652938315,821072392,map,120.67663698,-17.9800293563,1e-05,0.0,0.0,-0.317125647685,0.948383531901
164,2022/05/19/14:31:56.121688,958,1652938316,121109111,map,120.844550278,-18.1021159752,1e-05,0.0,0.0,-0.31482517344,0.949149677432
165,2022/05/19/14:31:56.321941,959,1652938316,321140370,map,121.030138662,-18.2685977281,1e-05,0.0,0.0,-0.364720616807,0.931117002141
166,2022/05/19/14:31:56.622078,960,1652938316,621290108,map,121.23340213,-18.4128819144,1e-05,0.0,0.0,-0.277677593307,0.960674322638
167,2022/05/19/14:31:56.821666,961,1652938316,821166891,map,121.44550314,-18.5571661007,1e-05,0.0,0.0,0.476835474324,0.878992565626
168,2022/05/19/14:31:57.121941,962,1652938317,121131894,map,121.692954318,-18.7236478543,1e-05,0.0,0.0,-0.295756400648,0.955263393769
169,2022/05/19/14:31:57.322402,963,1652938317,321409656,map,121.966918122,-18.8568332569,1e-05,0.0,0.0,-0.184997643351,0.982738964301
170,2022/05/19/14:31:57.621145,964,1652938317,620947299,map,122.205531758,-18.9678210922,1e-05,0.0,0.0,-0.217546706402,0.976049911907
171,2022/05/19/14:31:57.821588,965,1652938317,821156718,map,122.417632768,-19.0455125772,1e-05,0.0,0.0,-0.182687956884,0.983170946687
172,2022/05/19/14:31:58.121204,966,1652938318,120965765,map,122.638571319,-19.1343028459,1e-05,0.0,0.0,-0.190838120757,0.981621521599
173,2022/05/19/14:31:58.321774,967,1652938318,321164693,map,122.894860039,-19.2119943301,1e-05,0.0,0.0,-0.046228286211,0.998930901291
174,2022/05/19/14:31:58.621834,968,1652938318,621191720,map,123.106961048,-19.2785870314,1e-05,0.0,0.0,-0.196721133673,0.980459481859
175,2022/05/19/14:31:58.821991,969,1652938318,821098384,map,123.372087311,-19.3229821661,1e-05,0.0,0.0,-0.0639908069478,0.997950488063
176,2022/05/19/14:31:59.122062,970,1652938319,121142934,map,123.628376031,-19.3673773,1e-05,0.0,0.0,-0.0372795337093,0.999304876585
177,2022/05/19/14:31:59.323455,971,1652938319,321317754,map,123.884664751,-19.4228712177,1e-05,0.0,0.0,-0.105031215136,0.994468925531
178,2022/05/19/14:31:59.621840,972,1652938319,621164794,map,124.167466098,-19.489463919,1e-05,0.0,0.0,-0.14987322783,0.988705221782
179,2022/05/19/14:31:59.821727,973,1652938319,821107170,map,124.450267444,-19.567155404,1e-05,0.0,0.0,-0.179462868737,0.983764747663
180,2022/05/19/14:32:00.121828,974,1652938320,121205431,map,124.715393705,-19.6226493216,1e-05,0.0,0.0,0.0217119349983,0.999764268155
181,2022/05/19/14:32:00.322221,975,1652938320,321372052,map,124.971682427,-19.7003408066,1e-05,0.0,0.0,-0.262368885864,0.964967651132
182,2022/05/19/14:32:00.621759,976,1652938320,621123519,map,125.236808688,-19.7558347242,1e-05,0.0,0.0,-0.182096090247,0.983280740133
183,2022/05/19/14:32:00.822196,977,1652938320,821244703,map,125.501934951,-19.8446249929,1e-05,0.0,0.0,-0.137511535372,0.990500165391
184,2022/05/19/14:32:01.121996,978,1652938321,121579587,map,125.705198418,-19.9223164779,1e-05,0.0,0.0,-0.179255967066,0.983802469133
185,2022/05/19/14:32:01.322078,979,1652938321,321342723,map,125.987999765,-20.0000079629,1e-05,0.0,0.0,-0.144849341696,0.989453722116
186,2022/05/19/14:32:01.622130,980,1652938321,621279255,map,126.279638652,-20.0887982307,1e-05,0.0,0.0,-0.195915166077,0.980620848086
187,2022/05/19/14:32:01.821687,981,1652938321,821090141,map,126.571277541,-20.1553909321,1e-05,0.0,0.0,-0.0840689847859,0.996459936875
188,2022/05/19/14:32:02.121614,982,1652938322,121122895,map,126.862916429,-20.1997860668,1e-05,0.0,0.0,-0.0745746830194,0.997215431415
189,2022/05/19/14:32:02.321975,983,1652938322,321181000,map,127.119205149,-20.2663787681,1e-05,0.0,0.0,-0.211723024188,0.977329709478
190,2022/05/19/14:32:02.621899,984,1652938322,621131805,map,127.366656328,-20.310773902,1e-05,0.0,0.0,-0.0720755727514,0.997399173758
191,2022/05/19/14:32:02.821717,985,1652938322,821162324,map,127.622945047,-20.3440702531,1e-05,0.0,0.0,-0.0976538559404,0.995220440114
192,2022/05/19/14:32:03.122221,986,1652938323,121127700,map,127.888071309,-20.388465387,1e-05,0.0,0.0,-0.0494598965924,0.998776110362
193,2022/05/19/14:32:03.322118,987,1652938323,321242420,map,128.162035113,-20.4106629544,1e-05,0.0,0.0,-0.0664119130138,0.997792291917
194,2022/05/19/14:32:03.621810,988,1652938323,621152931,map,128.435998917,-20.466156872,1e-05,0.0,0.0,-0.120501648263,0.992713127125
195,2022/05/19/14:32:03.822031,989,1652938323,821286922,map,128.683450096,-20.510552006,1e-05,0.0,0.0,-0.239500900702,0.970896142006
196,2022/05/19/14:32:04.122132,990,1652938324,121314867,map,128.9574139,-20.5549471399,1e-05,0.0,0.0,-0.0920329144976,0.99575596541
197,2022/05/19/14:32:04.321843,991,1652938324,321124244,map,129.204865078,-20.6104410583,1e-05,0.0,0.0,-0.0852884139786,0.996356304964
198,2022/05/19/14:32:04.621699,992,1652938324,621154899,map,129.496503966,-20.6770337596,1e-05,0.0,0.0,-0.119938443612,0.992781330276
199,2022/05/19/14:32:04.821625,993,1652938324,821132203,map,129.841168107,-20.7325276773,1e-05,0.0,0.0,-0.0700386996467,0.997544274983
200,2022/05/19/14:32:05.121809,994,1652938325,121239769,map,130.062106659,-20.7880215949,1e-05,0.0,0.0,-0.0830952813015,0.996541606871
201,2022/05/19/14:32:05.322134,995,1652938325,321209678,map,130.327232921,-20.8435155125,1e-05,0.0,0.0,-0.217727447041,0.976009609996
202,2022/05/19/14:32:05.621883,996,1652938325,621252777,map,130.61887181,-20.9101082138,1e-05,0.0,0.0,-0.106141374418,0.994351048995
203,2022/05/19/14:32:05.822221,997,1652938325,821318799,map,130.901673156,-20.9988984825,1e-05,0.0,0.0,-0.160554278824,0.987027012574
204,2022/05/19/14:32:06.121861,998,1652938326,121144257,map,131.166799417,-21.0543924001,1e-05,0.0,0.0,-0.082025655282,0.996630218223
205,2022/05/19/14:32:06.321927,999,1652938326,321269513,map,131.414250596,-21.1098863177,1e-05,0.0,0.0,-0.0941501021168,0.995558013514
206,2022/05/19/14:32:06.621825,1000,1652938326,621069649,map,131.670539316,-21.1542814525,1e-05,0.0,0.0,-0.0611874693335,0.998126291406
207,2022/05/19/14:32:06.821734,1001,1652938326,821128259,map,131.909152952,-21.2319729367,1e-05,0.0,0.0,-0.154329301129,0.988019466819
208,2022/05/19/14:32:07.121321,1002,1652938327,120941555,map,132.156604129,-21.298565638,1e-05,0.0,0.0,-0.0866768111543,0.996236483175
209,2022/05/19/14:32:07.321152,1003,1652938327,320941737,map,132.439405477,-21.3540595564,1e-05,0.0,0.0,-0.16480281868,0.986326533636
210,2022/05/19/14:32:07.621118,1004,1652938327,620927116,map,132.713369281,-21.409553474,1e-05,0.0,0.0,-0.0549375453894,0.99848979269
211,2022/05/19/14:32:07.821170,1005,1652938327,820938979,map,132.978495542,-21.4983437427,1e-05,0.0,0.0,-0.179555928976,0.98374776664
212,2022/05/19/14:32:08.121203,1006,1652938328,120934778,map,133.287809515,-21.5538376603,1e-05,0.0,0.0,-0.0607259913776,0.998154474002
213,2022/05/19/14:32:08.321940,1007,1652938328,320923823,map,133.552935777,-21.6204303616,1e-05,0.0,0.0,-0.0491617212024,0.99879083154
214,2022/05/19/14:32:08.621202,1008,1652938328,620939345,map,133.800386955,-21.7203194132,1e-05,0.0,0.0,-0.210394978653,0.977616465163
215,2022/05/19/14:32:08.821209,1009,1652938328,820935459,map,134.074350759,-21.7869121145,1e-05,0.0,0.0,-0.0671748341935,0.997741219781
216,2022/05/19/14:32:09.121185,1010,1652938329,120939046,map,134.304126853,-21.8868011668,1e-05,0.0,0.0,-0.252989395621,0.967469051548
217,2022/05/19/14:32:09.321292,1011,1652938329,320975252,map,134.533902947,-21.9644926518,1e-05,0.0,0.0,-0.111237639986,0.993793835486
218,2022/05/19/14:32:09.621361,1012,1652938329,620996888,map,134.834379378,-22.0199865695,1e-05,0.0,0.0,-0.0440145863137,0.999030888507
219,2022/05/19/14:32:09.822273,1013,1652938329,821331059,map,135.081830556,-22.1087768373,1e-05,0.0,0.0,-0.324024333301,0.946048746856
220,2022/05/19/14:32:10.122032,1014,1652938330,121276616,map,135.364631902,-22.1531719721,1e-05,0.0,0.0,0.0379946988804,0.999277940744
221,2022/05/19/14:32:10.322123,1015,1652938330,321331747,map,135.61208308,-22.2308634571,1e-05,0.0,0.0,-0.173569627325,0.984821600327
222,2022/05/19/14:32:10.621624,1016,1652938330,621128253,map,135.8683718,-22.2863573747,1e-05,0.0,0.0,-0.0662307984089,0.997804330188
223,2022/05/19/14:32:10.821682,1017,1652938330,821130153,map,136.098147894,-22.3751476434,1e-05,0.0,0.0,-0.134986167099,0.990847483063
224,2022/05/19/14:32:11.121714,1018,1652938331,121180021,map,136.345599071,-22.4417403447,1e-05,0.0,0.0,-0.080419082334,0.996761140493
225,2022/05/19/14:32:11.321789,1019,1652938331,321198490,map,136.610725334,-22.4639379113,1e-05,0.0,0.0,0.0148540382374,0.999889672688
226,2022/05/19/14:32:11.621924,1020,1652938331,621263490,map,136.858176511,-22.5194318289,1e-05,0.0,0.0,-0.312633760077,0.949873745326
227,2022/05/19/14:32:11.822095,1021,1652938331,821466309,map,137.096790148,-22.508333046,1e-05,0.0,0.0,0.0525756086177,0.99861694627
228,2022/05/19/14:32:12.122679,1022,1652938332,121276085,map,137.335403783,-22.5527281799,1e-05,0.0,0.0,-0.122918974258,0.992416709738
229,2022/05/19/14:32:12.322521,1023,1652938332,321378655,map,137.609367588,-22.5860245302,1e-05,0.0,0.0,-0.105065581452,0.994465295319
230,2022/05/19/14:32:12.622287,1024,1652938332,621257832,map,137.883331392,-22.6637160152,1e-05,0.0,0.0,-0.0686375265043,0.997641664104
231,2022/05/19/14:32:12.822006,1025,1652938332,821224481,map,138.139620112,-22.7414075002,1e-05,0.0,0.0,-0.114345050203,0.993441095131
232,2022/05/19/14:32:13.122015,1026,1652938333,121328058,map,138.440096542,-22.7747038512,1e-05,0.0,0.0,0.0168096960147,0.999858707078
233,2022/05/19/14:32:13.321811,1027,1652938333,321166672,map,138.722897889,-22.8080002015,1e-05,0.0,0.0,-0.0802223233704,0.996776995538
234,2022/05/19/14:32:13.622110,1028,1652938333,621278108,map,138.970349066,-22.8412965525,1e-05,0.0,0.0,-0.0451614348437,0.998979701897
235,2022/05/19/14:32:13.821952,1029,1652938333,821250415,map,139.235475329,-22.8745929028,1e-05,0.0,0.0,-0.10384671582,0.994593313678
236,2022/05/19/14:32:14.122471,1030,1652938334,121311581,map,139.518276675,-22.8967904701,1e-05,0.0,0.0,-0.0318069252917,0.99949403175
237,2022/05/19/14:32:14.322006,1031,1652938334,321172422,map,139.801078022,-22.8745929028,1e-05,0.0,0.0,0.0992794582317,0.995059590765
238,2022/05/19/14:32:14.621875,1032,1652938334,621228847,map,140.066204283,-22.8745929028,1e-05,0.0,0.0,-0.0501227348512,0.998743065784
239,2022/05/19/14:32:14.822118,1033,1652938334,821152173,map,140.304817919,-22.8856916865,1e-05,0.0,0.0,-0.0627869486642,0.998026953082
240,2022/05/19/14:32:15.122421,1034,1652938335,121495913,map,140.552269097,-22.9078892538,1e-05,0.0,0.0,-0.0518828743108,0.99865317671
241,2022/05/19/14:32:15.322282,1035,1652938335,321264838,map,140.81739536,-22.9189880367,1e-05,0.0,0.0,-0.0557356813493,0.998445558768
242,2022/05/19/14:32:15.622191,1036,1652938335,621280785,map,141.082521621,-22.9189880367,1e-05,0.0,0.0,0.0177156486478,0.999843065582
243,2022/05/19/14:32:15.822890,1037,1652938335,821164389,map,141.338810341,-22.9522843878,1e-05,0.0,0.0,-0.125056524317,0.992149618619
244,2022/05/19/14:32:16.124191,1038,1652938336,121193916,map,141.603936604,-22.985580738,1e-05,0.0,0.0,-0.0315974166093,0.99950067697
245,2022/05/19/14:32:16.322169,1039,1652938336,321312524,map,141.877900408,-23.0188770891,1e-05,0.0,0.0,-0.0892816969423,0.996006414935
246,2022/05/19/14:32:16.622144,1040,1652938336,621286999,map,142.160701754,-23.0410746564,1e-05,0.0,0.0,-0.0253506347766,0.999678621016
247,2022/05/19/14:32:16.821999,1041,1652938336,821217030,map,142.416990474,-23.0743710067,1e-05,0.0,0.0,0.00694190407704,0.999975904694
248,2022/05/19/14:32:17.122146,1042,1652938337,121259687,map,142.690954278,-23.0743710067,1e-05,0.0,0.0,-0.0461214116449,0.998935841477
249,2022/05/19/14:32:17.322329,1043,1652938337,321333574,map,142.973755625,-23.0743710067,1e-05,0.0,0.0,-0.0320924026062,0.999484906187
250,2022/05/19/14:32:17.621847,1044,1652938337,621201275,map,143.230044345,-23.1187661414,1e-05,0.0,0.0,0.0332344598869,0.999447582756
251,2022/05/19/14:32:17.821855,1045,1652938337,821232739,map,143.486333065,-23.1187661414,1e-05,0.0,0.0,0.0198941319704,0.999802092173
252,2022/05/19/14:32:18.122019,1046,1652938338,121260404,map,143.751459326,-23.1631612754,1e-05,0.0,0.0,-0.0453727519094,0.998970126372
253,2022/05/19/14:32:18.322589,1047,1652938338,321476624,map,143.990072963,-23.2519515441,1e-05,0.0,0.0,-0.186950978536,0.982369244034
254,2022/05/19/14:32:18.622006,1048,1652938338,621318629,map,144.264036768,-23.296346678,1e-05,0.0,0.0,0.0613224783469,0.998118005874
255,2022/05/19/14:32:18.822221,1049,1652938338,821339621,map,144.502650403,-23.3296430283,1e-05,0.0,0.0,-0.0683602356579,0.997660702935
256,2022/05/19/14:32:19.122148,1050,1652938339,121314512,map,144.767776665,-23.3629393793,1e-05,0.0,0.0,-0.133849892305,0.991001617723
257,2022/05/19/14:32:19.322192,1051,1652938339,321339969,map,145.041740469,-23.4961247819,1e-05,0.0,0.0,-0.400932236066,0.916107713145
258,2022/05/19/14:32:19.622084,1052,1652938339,621223336,map,145.280354106,-23.5627174832,1e-05,0.0,0.0,0.0132741481033,0.999911894615
259,2022/05/19/14:32:19.822097,1053,1652938339,821317099,map,145.510130198,-23.6404089682,1e-05,0.0,0.0,-0.0584695467164,0.998289192622
260,2022/05/19/14:32:20.122586,1054,1652938340,121355306,map,145.775256461,-23.7735943708,1e-05,0.0,0.0,-0.204292656946,0.978909858117
261,2022/05/19/14:32:20.322269,1055,1652938340,321398090,map,145.996195012,-23.8068907211,1e-05,0.0,0.0,-0.127865498621,0.991791517539
262,2022/05/19/14:32:20.621991,1056,1652938340,621256091,map,146.217133565,-23.9622736911,1e-05,0.0,0.0,-0.312156344886,0.950030744948
263,2022/05/19/14:32:20.822186,1057,1652938340,821311506,map,146.4557472,-24.0954590937,1e-05,0.0,0.0,-0.187289421139,0.982304775886
264,2022/05/19/14:32:21.122360,1058,1652938341,121399615,map,146.694360836,-24.1842493624,1e-05,0.0,0.0,-0.270391504985,0.962750452626
265,2022/05/19/14:32:21.322123,1059,1652938341,321394129,map,146.888786763,-24.2175457126,1e-05,0.0,0.0,-0.0199391525332,0.999801195336
266,2022/05/19/14:32:21.621704,1060,1652938341,621125452,map,147.109725314,-24.3063359813,1e-05,0.0,0.0,-0.211778802265,0.977317624374
267,2022/05/19/14:32:21.821907,1061,1652938341,821310994,map,147.321826323,-24.3729286826,1e-05,0.0,0.0,-0.166073208511,0.986113426242
268,2022/05/19/14:32:22.122885,1062,1652938342,121330376,map,147.533927333,-24.4728177342,1e-05,0.0,0.0,-0.168383833464,0.985721504598
269,2022/05/19/14:32:22.322011,1063,1652938342,321232574,map,147.710678175,-24.4839165179,1e-05,0.0,0.0,-0.168383833464,0.985721504598
270,2022/05/19/14:32:22.622114,1064,1652938342,621219321,map,147.852078848,-24.5283116526,1e-05,0.0,0.0,-0.168383833464,0.985721504598
271,2022/05/19/14:32:22.822077,1065,1652938342,821242056,map,147.940454268,-24.5283116526,1e-05,0.0,0.0,-0.168383833464,0.985721504598
272,2022/05/19/14:32:23.122196,1066,1652938343,121193148,map,148.011154606,-24.5172128689,1e-05,0.0,0.0,-0.168383833464,0.985721504598
273,2022/05/19/14:32:23.322209,1067,1652938343,321204505,map,148.055342316,-24.5394104355,1e-05,0.0,0.0,-0.618659088525,0.785659552342
274,2022/05/19/14:32:23.621951,1068,1652938343,621253876,map,148.099530026,-24.5505092192,1e-05,0.0,0.0,-0.0185196770854,0.999828496074
275,2022/05/19/14:32:23.821995,1069,1652938343,821258385,map,148.134880195,-24.5394104355,1e-05,0.0,0.0,-0.168383833464,0.985721504598
276,2022/05/19/14:32:24.122559,1070,1652938344,121162006,map,148.134880195,-24.5172128689,1e-05,0.0,0.0,-0.168383833464,0.985721504598
